t,0_y0,0_x0,0_s0,0_y1,0_x1,0_s1,0_y2,0_x2,0_s2,0_y3,0_x3,0_s3,0_y4,0_x4,0_s4,0_y5,0_x5,0_s5,0_y6,0_x6,0_s6,0_y7,0_x7,0_s7,0_y8,0_x8,0_s8,0_y9,0_x9,0_s9,0_y10,0_x10,0_s10,0_y11,0_x11,0_s11,0_y12,0_x12,0_s12,0_y13,0_x13,0_s13,0_y14,0_x14,0_s14,0_y15,0_x15,0_s15,0_y16,0_x16,0_s16
75.0430154800415,0.37467182,0.4088064,0.43222937,0.3615504,0.413095,0.5848165,0.36080152,0.40873262,0.5315088,0.36153108,0.43342286,0.6696765,0.3604313,0.42125836,0.63855225,0.40595847,0.4547839,0.8779526,0.4215551,0.42208084,0.66440004,0.36032444,0.396331,0.36919564,0.51777095,0.43158492,0.12821804,0.3111083,0.36125743,0.5408191,0.5765511,0.41838083,0.076070085,0.5964136,0.46130386,0.9050795,0.6087888,0.42432496,0.88284695,0.745813,0.48589036,0.7887116,0.7493899,0.4006376,0.8205209,0.8704089,0.5165542,0.8609552,0.87881386,0.38489726,0.8053436
76.26589798927307,0.3891872,0.39692435,0.673747,0.37193006,0.40292984,0.63464487,0.379294,0.393243,0.66600114,0.36575645,0.4252107,0.6488332,0.37972248,0.39736706,0.7023548,0.42220753,0.46259394,0.8291038,0.45607004,0.39983618,0.886621,0.5165958,0.50014895,0.8033968,0.5396366,0.41985193,0.5028751,0.5730921,0.5292457,0.48938507,0.61677206,0.42670533,0.70801383,0.61152494,0.4654289,0.9339677,0.6195148,0.4258469,0.9603379,0.7659956,0.4872631,0.8645997,0.752403,0.40819573,0.8555712,0.8996042,0.50615454,0.86279505,0.7155053,0.40150028,0.015794063
77.38305759429932,0.37306568,0.3751823,0.5460934,0.3655842,0.38315555,0.61680216,0.36452132,0.3727734,0.7247201,0.37763208,0.40444103,0.68569225,0.37130117,0.3754184,0.6307677,0.44769877,0.41335812,0.8167517,0.4479135,0.36983746,0.8092198,0.5284889,0.39311242,0.5266783,0.53879845,0.3681511,0.61488533,0.5233092,0.34598356,0.37845543,0.61042535,0.36218724,0.2999171,0.62454456,0.40273014,0.89171565,0.6261177,0.36613816,0.9069069,0.7578776,0.4422514,0.75052464,0.76467913,0.3318109,0.84565383,0.8762921,0.48202106,0.87477046,0.893706,0.34819767,0.807217
78.550607919693,0.3459574,0.3818117,0.6372065,0.3385542,0.38899454,0.81859803,0.33154494,0.37289253,0.7499703,0.35199997,0.3900882,0.78454727,0.33994538,0.3559928,0.7519496,0.4260634,0.40006953,0.8481788,0.40686387,0.32024097,0.8934955,0.41531897,0.44963175,0.734905,0.41895837,0.2689381,0.664782,0.41019517,0.51160574,0.6721935,0.42799872,0.21665971,0.54451,0.6047051,0.36177516,0.9257636,0.5971382,0.31666908,0.9716674,0.75530595,0.3528761,0.8770086,0.71898764,0.28434145,0.8070183,0.88081443,0.34219107,0.77003324,0.8075037,0.27363035,0.30990618
79.73860239982605,0.4107804,0.3386252,0.6750828,0.40419874,0.34550524,0.7127776,0.39727053,0.33334276,0.56352437,0.4155712,0.34508386,0.6435678,0.40108478,0.31345114,0.6894042,0.4807449,0.3500149,0.86585695,0.4848076,0.28698257,0.90056914,0.4696051,0.39275005,0.52859086,0.5630727,0.2601257,0.6911444,0.4497602,0.45158336,0.56630754,0.62077785,0.24490626,0.12361282,0.6555249,0.31870708,0.88806504,0.6555604,0.27717394,0.9225747,0.77188385,0.35019448,0.86399627,0.76653206,0.24803233,0.76361746,0.89075655,0.33033058,0.9090174,0.8673966,0.21149822,0.6834425
80.86923170089722,0.3672626,0.3336923,0.7683058,0.36169297,0.34408626,0.5972782,0.34992605,0.32878637,0.76259834,0.37314618,0.34413764,0.7509208,0.35109365,0.311972,0.7427431,0.4329084,0.34887865,0.8948965,0.40163085,0.28109583,0.92402565,0.42343152,0.39551088,0.6916205,0.3579763,0.22318466,0.55072606,0.41561884,0.45552334,0.14354226,0.32346806,0.17223032,0.020291816,0.592669,0.3171209,0.9278338,0.58112776,0.27881068,0.9563125,0.7294487,0.27422312,0.4559133,0.743196,0.25643274,0.84375745,0.855052,0.24365227,0.12312425,0.8697519,0.24218671,0.75018305
82.0243272781372,0.35922438,0.33920038,0.7283175,0.35356647,0.3446319,0.70221674,0.3469413,0.33424443,0.7035342,0.36329028,0.34451,0.6495192,0.35062107,0.31471118,0.7441255,0.4258028,0.34584323,0.8268873,0.4132503,0.3014464,0.80441266,0.4119831,0.38779265,0.7842518,0.4686297,0.33269402,0.2564025,0.39768168,0.43900466,0.5983024,0.535108,0.35442215,0.09743353,0.5987126,0.33027646,0.90016794,0.5970217,0.29404742,0.9183116,0.72075844,0.36006352,0.7616842,0.74204004,0.25901535,0.8126739,0.8611069,0.36061418,0.9257509,0.8685247,0.23253869,0.8785826
83.21634149551392,0.34765851,0.3709199,0.68931335,0.34241614,0.37896606,0.7796202,0.3413093,0.36358213,0.720584,0.36258897,0.39071482,0.82735646,0.35783517,0.35454005,0.84234744,0.42986208,0.40998885,0.845537,0.43351156,0.33161238,0.8750275,0.4231233,0.4554327,0.5756542,0.44632936,0.2878737,0.61273694,0.41137516,0.5139505,0.78594667,0.44089472,0.2822698,0.5159191,0.6017417,0.40354043,0.92455673,0.60857654,0.35908562,0.9705183,0.7556617,0.41472378,0.8264649,0.74645066,0.3447232,0.7262972,0.8745205,0.4022635,0.81809974,0.8631313,0.3275632,0.6293087
84.43226432800293,0.3598166,0.41024557,0.75066924,0.34804603,0.42052913,0.7556951,0.34806317,0.4075203,0.6886852,0.35684225,0.44008785,0.84002936,0.35397148,0.40852642,0.5979629,0.41607732,0.4601545,0.8431754,0.4231474,0.3902851,0.92489046,0.4213824,0.5129083,0.86741155,0.4012967,0.36240685,0.64179,0.36246073,0.5243558,0.39946732,0.34772378,0.3356942,0.74379647,0.5987534,0.45673314,0.9429115,0.6093572,0.41153097,0.95178056,0.7267531,0.49870417,0.8705013,0.7443816,0.3889795,0.90088886,0.8372977,0.54293793,0.7311881,0.86967087,0.41178903,0.74829894
85.60329723358154,0.37267756,0.46531317,0.71589637,0.3603313,0.47372398,0.729154,0.35996425,0.45947704,0.8582036,0.363573,0.48750496,0.6911352,0.36375916,0.45478034,0.68097,0.42560124,0.5032207,0.7668849,0.4132486,0.44307876,0.8103224,0.51112556,0.5355507,0.8502819,0.3940332,0.4035855,0.34854668,0.44961834,0.51086676,0.42682943,0.33960053,0.41538975,0.31069908,0.5961844,0.49413887,0.9376252,0.5914547,0.45077124,0.9012978,0.73669946,0.51617384,0.79001456,0.7308807,0.4231752,0.8934576,0.86711144,0.53958565,0.74591666,0.86557114,0.42466864,0.8302894
86.80922627449036,0.37520677,0.47188267,0.59683305,0.362357,0.48161244,0.59685695,0.36192936,0.4660523,0.6491507,0.36512646,0.4918922,0.61908597,0.36384317,0.45645428,0.558974,0.40960675,0.5040516,0.6170338,0.43175966,0.4415904,0.80676246,0.38276312,0.5242745,0.040309608,0.52087116,0.4620498,0.42611244,0.50638616,0.51017094,0.019510433,0.57394785,0.5247393,0.35027298,0.5980422,0.4895799,0.8971875,0.58850044,0.44587597,0.9401048,0.75560755,0.5008833,0.8419115,0.689976,0.4011962,0.8196925,0.8808204,0.50886565,0.76586115,0.71442163,0.35960963,0.12369706
87.98277020454407,0.43902445,0.44211522,0.6588055,0.42931256,0.45063338,0.5824591,0.42910153,0.43920437,0.5994626,0.4351848,0.46675768,0.7424179,0.4325218,0.43894935,0.6463174,0.49207038,0.4797104,0.92447793,0.50026166,0.42836085,0.7504701,0.5408796,0.4210963,0.25570345,0.5767305,0.40500173,0.5930565,0.4902503,0.41002113,0.27996984,0.62605524,0.36769634,0.4904743,0.66723406,0.4614162,0.8929672,0.66729045,0.41984707,0.93343455,0.7889377,0.49782467,0.8752497,0.8005442,0.3778538,0.93868285,0.88629234,0.53407663,0.77187306,0.90938926,0.3504802,0.78137404
89.16379404067993,0.3602429,0.4634851,0.5782878,0.35048324,0.46438336,0.5133864,0.34996307,0.4551641,0.569236,0.35051215,0.4576493,0.43536,0.35530096,0.4348292,0.5605974,0.43010128,0.48145905,0.6370206,0.38972974,0.41711536,0.7600351,0.48683786,0.52010447,0.76121473,0.3892846,0.45022306,0.15401043,0.5095345,0.49542314,0.5837343,0.32228634,0.51437896,0.10620523,0.5950886,0.46005955,0.8707484,0.5831175,0.41650477,0.90360737,0.7547437,0.46327874,0.8745977,0.7281264,0.38348505,0.82953626,0.8704595,0.46281764,0.75299156,0.708982,0.3509221,0.038326
90.36572647094727,0.38938558,0.4485351,0.8036226,0.38111478,0.4569772,0.7817165,0.3773429,0.44129872,0.8681086,0.39554214,0.46460643,0.7854022,0.3865016,0.4288455,0.73570454,0.45813712,0.47991544,0.8814664,0.4335335,0.40714583,0.8804342,0.53761077,0.50375587,0.7820199,0.4287688,0.35000506,0.7083785,0.5897289,0.47959635,0.5111012,0.42834827,0.30224222,0.36227995,0.6299683,0.44939956,0.9354215,0.61636627,0.41044196,0.94228,0.75939095,0.47751418,0.8719022,0.7578478,0.36433578,0.9381903,0.86837757,0.5103957,0.7958107,0.8762576,0.3295841,0.7777511
91.50534987449646,0.34681797,0.4282063,0.68827355,0.3400664,0.43488345,0.777693,0.33697754,0.4200746,0.77884984,0.35750756,0.4442725,0.7028534,0.35090232,0.40904298,0.7649791,0.4334483,0.46182624,0.87888974,0.40221405,0.3939059,0.7433686,0.5209578,0.47714445,0.6503795,0.33824438,0.37814996,0.1355537,0.5740224,0.47242698,0.56977826,0.33467448,0.4115665,0.02836431,0.5864893,0.43935284,0.8988052,0.57762957,0.39441416,0.8998891,0.74528944,0.4371483,0.838775,0.7365991,0.3886704,0.7718805,0.8694459,0.44049975,0.6950563,0.8593923,0.39303738,0.68130696
92.65942335128784,0.35228917,0.3940141,0.570796,0.34039375,0.40062028,0.761108,0.34004277,0.39441344,0.6956372,0.35073286,0.42528495,0.7653944,0.3483095,0.40329155,0.68183666,0.40659213,0.4532406,0.8764392,0.4162818,0.3757246,0.8688471,0.37433147,0.50420856,0.7629981,0.39969897,0.32807288,0.76126796,0.33052558,0.55122316,0.272453,0.37708482,0.28114045,0.693931,0.59392273,0.43003154,0.94403285,0.5989399,0.38877693,0.9819155,0.74169415,0.44510642,0.8121009,0.73135567,0.37264284,0.8939459,0.85408294,0.460152,0.6681908,0.8584424,0.37695742,0.83067495
93.82648658752441,0.39305207,0.39467248,0.6048445,0.38221115,0.40336728,0.7320907,0.38230404,0.3918546,0.78489923,0.3911425,0.42065987,0.76351357,0.38899398,0.39235243,0.6952889,0.4622417,0.4365233,0.88805324,0.45888552,0.375605,0.8891706,0.5628647,0.42730317,0.62337756,0.4546635,0.32511762,0.70915306,0.6378335,0.43013301,0.5259185,0.45600682,0.27272913,0.76528084,0.6356565,0.41732213,0.9300991,0.62768257,0.37845412,0.95595825,0.75501335,0.45031077,0.8603102,0.7484907,0.34032285,0.8782992,0.86656874,0.49024215,0.79426557,0.8785018,0.3278886,0.8077651
94.98302483558655,0.37327892,0.41178966,0.69922495,0.36124992,0.4198905,0.7559157,0.36216414,0.40375876,0.8323814,0.36832,0.43044144,0.7534518,0.3708572,0.39599285,0.86360115,0.4249277,0.45068994,0.808162,0.4289473,0.37617183,0.93112326,0.39766583,0.49807516,0.667817,0.4114341,0.31735533,0.7720362,0.3800004,0.5389692,0.490374,0.38701686,0.2629807,0.64108825,0.60789657,0.42079315,0.9542794,0.60437274,0.37664318,0.96112806,0.7615737,0.4140668,0.90166384,0.7574363,0.38096964,0.882502,0.8761711,0.41041794,0.72616297,0.8742945,0.39092126,0.78857875
96.17200255393982,0.38186297,0.40127736,0.5729079,0.37344593,0.40941897,0.6882678,0.37175995,0.3985705,0.5864363,0.37983796,0.42638323,0.75622135,0.37706313,0.39791796,0.6565319,0.4458855,0.4385367,0.85065126,0.43104967,0.38986775,0.7266162,0.5426959,0.41384163,0.5554645,0.5253961,0.3799953,0.19423059,0.53412414,0.36402217,0.31019586,0.5247362,0.36077654,0.18335237,0.6085767,0.41933137,0.9287627,0.6055122,0.38463864,0.91229653,0.7482351,0.45519596,0.8607539,0.7368542,0.34529993,0.9474842,0.86060905,0.49694434,0.907767,0.87907284,0.3466184,0.85776895
97.41884565353394,0.33651674,0.4210089,0.6261921,0.32827306,0.43023893,0.57484394,0.32730755,0.41869864,0.5992968,0.34285718,0.447651,0.6075851,0.336817,0.41843224,0.6452586,0.39467257,0.44837523,0.80287313,0.3955897,0.41485763,0.7258459,0.48951882,0.41088983,0.3160336,0.49523228,0.4052979,0.2514703,0.54251385,0.3658086,0.045037787,0.5440377,0.3716167,0.15401812,0.5577711,0.42608413,0.8745331,0.5578003,0.40428352,0.9187241,0.7098155,0.43457398,0.8853085,0.6997591,0.37991998,0.84642094,0.84451693,0.4600586,0.810423,0.8370661,0.36914462,0.74880546
98.59386968612671,0.38566923,0.43204626,0.5364466,0.37322986,0.44010678,0.64820385,0.3766031,0.43029204,0.689008,0.38277552,0.4618143,0.7178366,0.3872951,0.43455273,0.6623742,0.4333092,0.4872152,0.89087874,0.47730887,0.4196856,0.90596455,0.41037875,0.5172407,0.014407767,0.5735099,0.39486825,0.73549736,0.4278875,0.5000141,0.005919044,0.63824135,0.36716852,0.28577754,0.6063666,0.46381912,0.8997642,0.60883623,0.4317622,0.9523083,0.6794696,0.39431995,0.12598355,0.7520749,0.43016663,0.59873646,0.70570755,0.35872343,0.0043218746,0.87700534,0.45645452,0.2750758
99.78486323356628,0.38253975,0.4495783,0.65653527,0.36823207,0.4553345,0.72121966,0.36798128,0.45044002,0.62770766,0.37457275,0.47748613,0.68214214,0.37297636,0.4643519,0.5872268,0.43044096,0.46825218,0.68386114,0.4354695,0.47985458,0.70333093,0.4303233,0.40233722,0.66910297,0.47362936,0.52322185,0.0844193,0.4190547,0.33818048,0.22844823,0.43314236,0.46126318,0.046402767,0.6020133,0.46045828,0.89261013,0.60114706,0.46195546,0.85535556,0.7539105,0.44955084,0.851041,0.7504395,0.44622254,0.7689841,0.8957228,0.46888477,0.5455534,0.88209385,0.46073517,0.74887055
101.01972842216492,0.3819966,0.47773787,0.73295116,0.36959648,0.48641697,0.70009404,0.36973888,0.47185746,0.8528911,0.37890196,0.5018937,0.78625536,0.37654883,0.46680441,0.7158268,0.45019722,0.52825713,0.90616333,0.43558165,0.44568944,0.8476937,0.4852665,0.57333153,0.6613391,0.415223,0.3888057,0.89787716,0.4996931,0.62959856,0.6874458,0.38692337,0.34013718,0.6167191,0.61015874,0.5032658,0.9527289,0.60486805,0.46044013,0.9858373,0.77118224,0.4957961,0.8921172,0.75342655,0.4587578,0.9365695,0.91246176,0.50805116,0.83577275,0.8606125,0.4854439,0.92279756
102.21569871902466,0.45922717,0.5076718,0.40483025,0.44719875,0.5017229,0.4064493,0.44368625,0.49693137,0.46819007,0.44305775,0.49258587,0.5004543,0.44303605,0.48307106,0.6674981,0.47903144,0.5144202,0.5624575,0.47477314,0.46350452,0.7212819,0.41560572,0.5232828,0.2727558,0.40752703,0.5227858,0.49737954,0.3816354,0.5347827,0.12210454,0.36094087,0.5563758,0.35377884,0.6592867,0.49975654,0.8745522,0.6546824,0.46241894,0.8000372,0.781891,0.49886987,0.81086373,0.80443823,0.45254412,0.5643452,0.90386283,0.4888657,0.7624676,0.85925645,0.47087404,0.20690952
103.4086799621582,0.50813717,0.48461103,0.60617465,0.49867448,0.49169135,0.6611746,0.5007818,0.47748905,0.57395655,0.5077703,0.501676,0.5549614,0.5129651,0.4683871,0.70968115,0.5535619,0.51655906,0.7685958,0.5598091,0.45494372,0.72364837,0.47725922,0.5125555,0.72306144,0.48350823,0.44854602,0.65274256,0.4080003,0.48852286,0.5781105,0.40767992,0.47193384,0.7089297,0.71592104,0.5040466,0.7986436,0.7192821,0.46296358,0.8531562,0.791633,0.50404376,0.50311,0.8707203,0.44006702,0.37474468,0.9017242,0.48947325,0.70427823,0.9359522,0.46134496,0.29859468
104.59566950798035,0.5204557,0.48382932,0.58425367,0.5131157,0.49122354,0.7538292,0.5108815,0.47739097,0.7218087,0.527196,0.49924,0.66731316,0.5255319,0.46785808,0.7663629,0.5717188,0.51220995,0.7139047,0.5720435,0.45276102,0.7222179,0.49648392,0.51248544,0.75343657,0.48979938,0.45283398,0.68622637,0.42317256,0.48798934,0.604563,0.42128962,0.47297174,0.60444117,0.7293618,0.4960644,0.7935264,0.7309202,0.45442358,0.82389873,0.7724335,0.5002369,0.29427192,0.88336194,0.43654895,0.27810532,0.9086432,0.48915362,0.64502144,0.9368691,0.46046802,0.26704308
105.77864980697632,0.5439148,0.47235757,0.71673226,0.540012,0.47959802,0.71272814,0.5397985,0.4654596,0.782108,0.5633341,0.48992643,0.7358959,0.5604558,0.45626566,0.6587638,0.6026134,0.5044807,0.7797979,0.60371494,0.4382114,0.85966957,0.5403989,0.53598464,0.83165556,0.54495054,0.40666088,0.898756,0.48261592,0.49951252,0.6610822,0.48363537,0.4466447,0.77960587,0.7416656,0.49068165,0.7687195,0.7509371,0.446995,0.8595672,0.76612747,0.4876798,0.47945413,0.8358609,0.4364725,0.14422815,0.9033452,0.48597094,0.7938083,0.90919495,0.44055906,0.39812765
106.94818258285522,0.5416148,0.46588436,0.69364715,0.53318894,0.4743336,0.81337476,0.5326651,0.4589797,0.83955246,0.5529849,0.48106256,0.69221085,0.5496352,0.4490761,0.8378121,0.61260664,0.49919197,0.8880096,0.61133206,0.429454,0.96114945,0.6656847,0.53641796,0.7972574,0.67426413,0.3923587,0.833673,0.6128872,0.5583636,0.7496948,0.6193998,0.3677741,0.5907336,0.73523533,0.48034412,0.8730567,0.74634945,0.44010836,0.9582616,0.75338477,0.48573327,0.27390468,0.88974786,0.42994195,0.19778243,0.9018253,0.49004427,0.8552994,0.91616094,0.43755895,0.24898654
108.11222910881042,0.53271556,0.46132737,0.6650006,0.52690274,0.46970454,0.7805896,0.5244679,0.45545277,0.7264849,0.54464126,0.4788416,0.8431744,0.53670096,0.44620562,0.8580924,0.6017418,0.4936276,0.90964246,0.59482783,0.4238641,0.8992065,0.64678866,0.5349247,0.7249231,0.63794255,0.38473096,0.8092049,0.5931405,0.56070346,0.6746927,0.5705949,0.35843313,0.78689855,0.73256755,0.47683033,0.9128869,0.74540615,0.43584606,0.94621587,0.75566363,0.48292038,0.22202297,0.9051243,0.4294045,0.2841815,0.9047158,0.48980686,0.8491722,0.91906774,0.43040466,0.18145199
109.28326058387756,0.5284948,0.4580023,0.7652043,0.520903,0.46611175,0.7566342,0.51844376,0.451636,0.82285255,0.5368748,0.4737238,0.7827816,0.5296312,0.44130173,0.8193532,0.59463763,0.49021146,0.87757826,0.5885856,0.4182647,0.9142236,0.6396649,0.5328943,0.65335375,0.63029915,0.3768071,0.8471171,0.585583,0.5621879,0.69149345,0.57658595,0.34613213,0.7057316,0.721996,0.4752024,0.8656898,0.7351252,0.42960152,0.9391431,0.7538661,0.480765,0.262363,0.9036305,0.4272841,0.23970604,0.90007675,0.48535624,0.87773854,0.9153475,0.43685314,0.35016426
110.43984246253967,0.52934164,0.4570398,0.7493414,0.5202235,0.46513492,0.741121,0.5183636,0.45107102,0.79481506,0.5339711,0.47337317,0.8010064,0.5285879,0.44156232,0.838247,0.59367245,0.49147603,0.89492774,0.5899293,0.4202354,0.9220594,0.6307346,0.5352472,0.7675575,0.6318794,0.37966904,0.80391634,0.5785403,0.5618334,0.76629615,0.5847128,0.35264498,0.7099615,0.7265514,0.47493458,0.8821568,0.7375724,0.43180272,0.93611276,0.7599739,0.4817844,0.33513334,0.8722025,0.43078113,0.27329317,0.8992882,0.48640385,0.88301444,0.9162593,0.43688932,0.35010365
111.61987328529358,0.52895117,0.45736465,0.7090612,0.520901,0.46579972,0.7026914,0.51819706,0.45128927,0.77320683,0.5358764,0.47411242,0.7520595,0.528407,0.4416704,0.8162138,0.59524566,0.4925626,0.89657533,0.59130955,0.42032352,0.9079111,0.64015967,0.53179777,0.7392278,0.6386466,0.38092896,0.77221984,0.58132565,0.56084025,0.6859516,0.5785237,0.35323712,0.7866311,0.7286793,0.47422424,0.88519484,0.74226564,0.4314552,0.92731524,0.7629182,0.4836807,0.37659028,0.8706092,0.43032107,0.26649016,0.90050495,0.486969,0.8909701,0.9167826,0.4361249,0.36146578
